ball	 paddle	timestamp
[524.5213470017702, 378.8276704011938, 1341266875.971062]	[637.0, 384.0, 1341266875.971159]
[524.5213470017702, 378.8276704011938, 1341266875.987976]	[637.0, 384.0, 1341266875.988075]
[524.5213470017702, 378.8276704011938, 1341266876.003489]	[637.0, 384.0, 1341266876.003583]
[524.5213470017702, 378.8276704011938, 1341266876.021166]	[637.0, 384.0, 1341266876.021263]
[524.5213470017702, 378.8276704011938, 1341266876.038138]	[637.0, 384.0, 1341266876.038236]
[524.5213470017702, 378.8276704011938, 1341266876.054931]	[637.0, 384.0, 1341266876.055031]
[524.5213470017702, 378.8276704011938, 1341266876.071255]	[637.0, 384.0, 1341266876.071352]
[524.5213470017702, 378.8276704011938, 1341266876.088369]	[637.0, 384.0, 1341266876.088468]
[524.5213470017702, 378.8276704011938, 1341266876.103935]	[637.0, 384.0, 1341266876.104031]
[524.5213470017702, 378.8276704011938, 1341266876.120469]	[637.0, 384.0, 1341266876.120565]
[524.5213470017702, 378.8276704011938, 1341266876.13856]	[637.0, 384.0, 1341266876.138657]
[524.5213470017702, 378.8276704011938, 1341266876.155221]	[637.0, 384.0, 1341266876.155318]
[524.5213470017702, 378.8276704011938, 1341266876.171461]	[637.0, 384.0, 1341266876.171558]
[524.5213470017702, 378.8276704011938, 1341266876.188247]	[637.0, 384.0, 1341266876.188344]
[524.5213470017702, 378.8276704011938, 1341266876.204249]	[637.0, 384.0, 1341266876.204345]
[524.5213470017702, 378.8276704011938, 1341266876.221529]	[637.0, 384.0, 1341266876.221628]
[524.5213470017702, 378.8276704011938, 1341266876.23887]	[637.0, 384.0, 1341266876.238969]
[524.5213470017702, 378.8276704011938, 1341266876.254348]	[637.0, 384.0, 1341266876.254441]
[524.5213470017702, 378.8276704011938, 1341266876.271627]	[637.0, 384.0, 1341266876.271725]
[524.5213470017702, 378.8276704011938, 1341266876.287546]	[637.0, 384.0, 1341266876.287642]
[524.5213470017702, 378.8276704011938, 1341266876.304493]	[637.0, 384.0, 1341266876.30459]
[524.5213470017702, 378.8276704011938, 1341266876.321751]	[637.0, 384.0, 1341266876.321848]
[524.5213470017702, 378.8276704011938, 1341266876.337695]	[637.0, 384.0, 1341266876.337788]
[524.5213470017702, 378.8276704011938, 1341266876.355918]	[637.0, 384.0, 1341266876.356017]
[524.5213470017702, 378.8276704011938, 1341266876.371885]	[637.0, 384.0, 1341266876.371982]
[524.5213470017702, 378.8276704011938, 1341266876.387856]	[637.0, 384.0, 1341266876.387951]
[524.5213470017702, 378.8276704011938, 1341266876.405071]	[637.0, 384.0, 1341266876.40517]
[524.5213470017702, 378.8276704011938, 1341266876.421978]	[637.0, 384.0, 1341266876.422076]
[524.5213470017702, 378.8276704011938, 1341266876.438044]	[637.0, 384.0, 1341266876.43814]
[524.5213470017702, 378.8276704011938, 1341266876.456156]	[637.0, 384.0, 1341266876.456255]
[524.5213470017702, 378.8276704011938, 1341266876.472083]	[637.0, 384.0, 1341266876.47218]
[524.5213470017702, 378.8276704011938, 1341266876.488533]	[637.0, 384.0, 1341266876.48863]
[524.5213470017702, 378.8276704011938, 1341266876.505068]	[637.0, 384.0, 1341266876.505164]
[524.5213470017702, 378.8276704011938, 1341266876.523102]	[637.0, 384.0, 1341266876.523202]
[524.5213470017702, 378.8276704011938, 1341266876.54009]	[637.0, 384.0, 1341266876.540189]
[524.5213470017702, 378.8276704011938, 1341266876.556516]	[637.0, 384.0, 1341266876.556614]
[524.5213470017702, 378.8276704011938, 1341266876.573261]	[637.0, 384.0, 1341266876.573363]
[524.5213470017702, 378.8276704011938, 1341266876.589956]	[637.0, 384.0, 1341266876.590054]
[524.5213470017702, 378.8276704011938, 1341266876.605428]	[637.0, 384.0, 1341266876.605524]
[524.5213470017702, 378.8276704011938, 1341266876.623343]	[637.0, 384.0, 1341266876.623443]
[524.5213470017702, 378.8276704011938, 1341266876.640058]	[637.0, 384.0, 1341266876.640159]
[524.5213470017702, 378.8276704011938, 1341266876.656838]	[637.0, 384.0, 1341266876.656937]
[524.5213470017702, 378.8276704011938, 1341266876.673546]	[637.0, 384.0, 1341266876.673645]
[524.5213470017702, 378.8276704011938, 1341266876.690215]	[637.0, 384.0, 1341266876.690314]
[524.5213470017702, 378.8276704011938, 1341266876.705696]	[637.0, 384.0, 1341266876.705794]
[524.5213470017702, 378.8276704011938, 1341266876.724012]	[637.0, 384.0, 1341266876.724112]
[524.5213470017702, 378.8276704011938, 1341266876.740325]	[637.0, 384.0, 1341266876.740424]
[524.5213470017702, 378.8276704011938, 1341266876.757049]	[637.0, 384.0, 1341266876.757149]
[524.5213470017702, 378.8276704011938, 1341266876.773835]	[637.0, 384.0, 1341266876.773933]
[524.5213470017702, 378.8276704011938, 1341266876.79047]	[637.0, 384.0, 1341266876.790568]
[524.5213470017702, 378.8276704011938, 1341266876.805848]	[637.0, 384.0, 1341266876.805941]
[524.5213470017702, 378.8276704011938, 1341266876.822747]	[637.0, 384.0, 1341266876.822843]
[524.5213470017702, 378.8276704011938, 1341266876.840569]	[637.0, 384.0, 1341266876.840668]
[524.5213470017702, 378.8276704011938, 1341266876.857433]	[637.0, 384.0, 1341266876.857531]
[524.5213470017702, 378.8276704011938, 1341266876.874172]	[637.0, 384.0, 1341266876.874273]
[524.5213470017702, 378.8276704011938, 1341266876.89068]	[637.0, 384.0, 1341266876.890778]
[524.5213470017702, 378.8276704011938, 1341266876.907496]	[637.0, 384.0, 1341266876.907595]
[524.5213470017702, 378.8276704011938, 1341266876.923047]	[637.0, 384.0, 1341266876.923143]
[524.5213470017702, 378.8276704011938, 1341266876.940776]	[637.0, 384.0, 1341266876.940872]
[524.5213470017702, 378.8276704011938, 1341266876.957724]	[637.0, 384.0, 1341266876.957822]
[524.5213470017702, 378.8276704011938, 1341266876.973351]	[637.0, 384.0, 1341266876.973448]
[524.5213470017702, 378.8276704011938, 1341266876.990825]	[637.0, 384.0, 1341266876.990923]
[524.5213470017702, 378.8276704011938, 1341266877.007415]	[637.0, 384.0, 1341266877.007512]
[524.5213470017702, 378.8276704011938, 1341266877.023358]	[637.0, 384.0, 1341266877.023453]
[524.5213470017702, 378.8276704011938, 1341266877.040924]	[637.0, 384.0, 1341266877.041025]
[524.5213470017702, 378.8276704011938, 1341266877.05657]	[637.0, 384.0, 1341266877.056664]
[524.5213470017702, 378.8276704011938, 1341266877.07471]	[637.0, 384.0, 1341266877.074809]
[524.5213470017702, 378.8276704011938, 1341266877.091088]	[637.0, 384.0, 1341266877.091185]
[524.5213470017702, 378.8276704011938, 1341266877.106711]	[637.0, 384.0, 1341266877.106803]
[524.5213470017702, 378.8276704011938, 1341266877.123652]	[637.0, 384.0, 1341266877.123749]
[524.5213470017702, 378.8276704011938, 1341266877.14118]	[637.0, 384.0, 1341266877.141277]
[524.5213470017702, 378.8276704011938, 1341266877.158183]	[637.0, 384.0, 1341266877.158282]
[524.5213470017702, 378.8276704011938, 1341266877.17394]	[637.0, 384.0, 1341266877.174037]
[524.5213470017702, 378.8276704011938, 1341266877.190354]	[637.0, 384.0, 1341266877.190446]
[524.5213470017702, 378.8276704011938, 1341266877.208487]	[637.0, 384.0, 1341266877.208586]
[524.5213470017702, 378.8276704011938, 1341266877.223935]	[637.0, 384.0, 1341266877.224032]
[524.5213470017702, 378.8276704011938, 1341266877.241405]	[637.0, 384.0, 1341266877.241501]
[524.5213470017702, 378.8276704011938, 1341266877.257164]	[637.0, 384.0, 1341266877.257257]
[524.5213470017702, 378.8276704011938, 1341266877.275274]	[637.0, 384.0, 1341266877.275372]
[524.5213470017702, 378.8276704011938, 1341266877.291516]	[637.0, 384.0, 1341266877.291613]
[524.5213470017702, 378.8276704011938, 1341266877.308785]	[637.0, 384.0, 1341266877.308884]
[524.5213470017702, 378.8276704011938, 1341266877.324262]	[637.0, 384.0, 1341266877.324359]
[524.5213470017702, 378.8276704011938, 1341266877.341523]	[637.0, 384.0, 1341266877.34162]
[524.5213470017702, 378.8276704011938, 1341266877.358879]	[637.0, 384.0, 1341266877.358977]
[524.5213470017702, 378.8276704011938, 1341266877.374379]	[637.0, 384.0, 1341266877.374472]
[524.5213470017702, 378.8276704011938, 1341266877.391629]	[637.0, 384.0, 1341266877.391726]
[524.5213470017702, 378.8276704011938, 1341266877.409023]	[637.0, 384.0, 1341266877.409122]
[524.5213470017702, 378.8276704011938, 1341266877.424612]	[637.0, 384.0, 1341266877.424706]
[524.5213470017702, 378.8276704011938, 1341266877.441809]	[637.0, 384.0, 1341266877.441906]
[524.5213470017702, 378.8276704011938, 1341266877.459261]	[637.0, 384.0, 1341266877.45936]
[524.5213470017702, 378.8276704011938, 1341266877.475964]	[637.0, 384.0, 1341266877.476063]
[524.5213470017702, 378.8276704011938, 1341266877.491913]	[637.0, 384.0, 1341266877.49201]
[524.5213470017702, 378.8276704011938, 1341266877.507927]	[637.0, 384.0, 1341266877.508022]
[524.5213470017702, 378.8276704011938, 1341266877.525396]	[637.0, 384.0, 1341266877.525493]
[524.5213470017702, 378.8276704011938, 1341266877.541468]	[637.0, 384.0, 1341266877.541563]
[524.5213470017702, 378.8276704011938, 1341266877.559535]	[637.0, 384.0, 1341266877.559649]
[524.5213470017702, 378.8276704011938, 1341266877.576262]	[637.0, 384.0, 1341266877.576362]
[524.5213470017702, 378.8276704011938, 1341266877.592109]	[637.0, 384.0, 1341266877.592205]
[524.5213470017702, 378.8276704011938, 1341266877.609691]	[637.0, 384.0, 1341266877.609792]
[524.5213470017702, 378.8276704011938, 1341266877.624871]	[637.0, 384.0, 1341266877.624953]
[524.5213470017702, 378.8276704011938, 1341266877.641938]	[637.0, 384.0, 1341266877.642034]
[524.5213470017702, 378.8276704011938, 1341266877.659844]	[637.0, 384.0, 1341266877.659944]
[524.5213470017702, 378.8276704011938, 1341266877.67656]	[637.0, 384.0, 1341266877.676659]
[524.5213470017702, 378.8276704011938, 1341266877.693293]	[637.0, 384.0, 1341266877.693391]
[524.5213470017702, 378.8276704011938, 1341266877.710006]	[637.0, 384.0, 1341266877.710106]
[524.5213470017702, 378.8276704011938, 1341266877.72663]	[637.0, 384.0, 1341266877.726729]
[524.5213470017702, 378.8276704011938, 1341266877.742176]	[637.0, 384.0, 1341266877.742272]
[524.5213470017702, 378.8276704011938, 1341266877.760072]	[637.0, 384.0, 1341266877.760171]
[524.5213470017702, 378.8276704011938, 1341266877.775745]	[637.0, 384.0, 1341266877.77584]
[524.5213470017702, 378.8276704011938, 1341266877.793562]	[637.0, 384.0, 1341266877.793663]
[524.5213470017702, 378.8276704011938, 1341266877.810213]	[637.0, 384.0, 1341266877.810312]
[524.5213470017702, 378.8276704011938, 1341266877.826575]	[637.0, 384.0, 1341266877.826672]
[524.5213470017702, 378.8276704011938, 1341266877.842494]	[637.0, 384.0, 1341266877.842591]
[524.5213470017702, 378.8276704011938, 1341266877.86042]	[637.0, 384.0, 1341266877.860518]
[524.5213470017702, 378.8276704011938, 1341266877.875694]	[637.0, 384.0, 1341266877.875789]
[524.5213470017702, 378.8276704011938, 1341266877.893907]	[637.0, 384.0, 1341266877.894011]
[524.5213470017702, 378.8276704011938, 1341266877.910502]	[637.0, 384.0, 1341266877.910601]
[524.5213470017702, 378.8276704011938, 1341266877.927235]	[637.0, 384.0, 1341266877.927335]
[524.5213470017702, 378.8276704011938, 1341266877.944041]	[637.0, 384.0, 1341266877.944144]
[524.5213470017702, 378.8276704011938, 1341266877.960596]	[637.0, 384.0, 1341266877.960694]
[524.5213470017702, 378.8276704011938, 1341266877.977474]	[637.0, 384.0, 1341266877.977574]
[524.5213470017702, 378.8276704011938, 1341266877.994132]	[637.0, 384.0, 1341266877.994233]
[524.5213470017702, 378.8276704011938, 1341266878.010721]	[637.0, 384.0, 1341266878.01082]
[524.5213470017702, 378.8276704011938, 1341266878.027617]	[637.0, 384.0, 1341266878.027716]
[524.5213470017702, 378.8276704011938, 1341266878.0431]	[637.0, 384.0, 1341266878.043197]
[524.5213470017702, 378.8276704011938, 1341266878.060816]	[637.0, 384.0, 1341266878.060915]
[524.5213470017702, 378.8276704011938, 1341266878.077747]	[637.0, 384.0, 1341266878.077847]
[524.5213470017702, 378.8276704011938, 1341266878.093454]	[637.0, 384.0, 1341266878.093551]
[524.5213470017702, 378.8276704011938, 1341266878.109798]	[637.0, 384.0, 1341266878.109893]
[524.5213470017702, 378.8276704011938, 1341266878.127902]	[637.0, 384.0, 1341266878.128]
[524.5213470017702, 378.8276704011938, 1341266878.143418]	[637.0, 384.0, 1341266878.143515]
[524.5213470017702, 378.8276704011938, 1341266878.160954]	[637.0, 384.0, 1341266878.161051]
[524.5213470017702, 378.8276704011938, 1341266878.178058]	[637.0, 384.0, 1341266878.178157]
[524.5213470017702, 378.8276704011938, 1341266878.194722]	[637.0, 384.0, 1341266878.194823]
[524.5213470017702, 378.8276704011938, 1341266878.211121]	[637.0, 384.0, 1341266878.21122]
[524.5213470017702, 378.8276704011938, 1341266878.226746]	[637.0, 384.0, 1341266878.226839]
[524.5213470017702, 378.8276704011938, 1341266878.243672]	[637.0, 384.0, 1341266878.243767]
[524.5213470017702, 378.8276704011938, 1341266878.261183]	[637.0, 384.0, 1341266878.26128]
[524.5213470017702, 378.8276704011938, 1341266878.278265]	[637.0, 384.0, 1341266878.278364]
[524.5213470017702, 378.8276704011938, 1341266878.294094]	[637.0, 384.0, 1341266878.294191]
[524.5213470017702, 378.8276704011938, 1341266878.310418]	[637.0, 384.0, 1341266878.310513]
[524.5213470017702, 378.8276704011938, 1341266878.328468]	[637.0, 384.0, 1341266878.328567]
[524.5213470017702, 378.8276704011938, 1341266878.343996]	[637.0, 384.0, 1341266878.344092]
[524.5213470017702, 378.8276704011938, 1341266878.361408]	[637.0, 384.0, 1341266878.361504]
[524.5213470017702, 378.8276704011938, 1341266878.378673]	[637.0, 384.0, 1341266878.378772]
[524.5213470017702, 378.8276704011938, 1341266878.395334]	[637.0, 384.0, 1341266878.395433]
[524.5213470017702, 378.8276704011938, 1341266878.411511]	[637.0, 384.0, 1341266878.411609]
[524.5213470017702, 378.8276704011938, 1341266878.427348]	[637.0, 384.0, 1341266878.42744]
[524.5213470017702, 378.8276704011938, 1341266878.444352]	[637.0, 384.0, 1341266878.444448]
[524.5213470017702, 378.8276704011938, 1341266878.460847]	[637.0, 384.0, 1341266878.460939]
[524.5213470017702, 378.8276704011938, 1341266878.478981]	[637.0, 384.0, 1341266878.47908]
[524.5213470017702, 378.8276704011938, 1341266878.494441]	[637.0, 384.0, 1341266878.494535]
[524.5213470017702, 378.8276704011938, 1341266878.511728]	[637.0, 384.0, 1341266878.511826]
[524.5213470017702, 378.8276704011938, 1341266878.529041]	[637.0, 384.0, 1341266878.52914]
[524.5213470017702, 378.8276704011938, 1341266878.545778]	[637.0, 384.0, 1341266878.545877]
[524.5213470017702, 378.8276704011938, 1341266878.561377]	[637.0, 384.0, 1341266878.561476]
[524.5213470017702, 378.8276704011938, 1341266878.579239]	[637.0, 384.0, 1341266878.579338]
[524.5213470017702, 378.8276704011938, 1341266878.596029]	[637.0, 384.0, 1341266878.596128]
[524.5213470017702, 378.8276704011938, 1341266878.611969]	[637.0, 384.0, 1341266878.612066]
[524.5213470017702, 378.8276704011938, 1341266878.62795]	[637.0, 384.0, 1341266878.628045]
[524.5213470017702, 378.8276704011938, 1341266878.645679]	[637.0, 384.0, 1341266878.645776]
[524.5213470017702, 378.8276704011938, 1341266878.661607]	[637.0, 384.0, 1341266878.661703]
[524.5213470017702, 378.8276704011938, 1341266878.679567]	[637.0, 384.0, 1341266878.679677]
[524.5213470017702, 378.8276704011938, 1341266878.696244]	[637.0, 384.0, 1341266878.696345]
[524.5213470017702, 378.8276704011938, 1341266878.713075]	[637.0, 384.0, 1341266878.713173]
[524.5213470017702, 378.8276704011938, 1341266878.729737]	[637.0, 384.0, 1341266878.729835]
[524.5213470017702, 378.8276704011938, 1341266878.744897]	[637.0, 384.0, 1341266878.744982]
[524.5213470017702, 378.8276704011938, 1341266878.761893]	[637.0, 384.0, 1341266878.76199]
[524.5213470017702, 378.8276704011938, 1341266878.779883]	[637.0, 384.0, 1341266878.779984]
[524.5213470017702, 378.8276704011938, 1341266878.796597]	[637.0, 384.0, 1341266878.796697]
[524.5213470017702, 378.8276704011938, 1341266878.813287]	[637.0, 384.0, 1341266878.813387]
[524.5213470017702, 378.8276704011938, 1341266878.830046]	[637.0, 384.0, 1341266878.830146]
[524.5213470017702, 378.8276704011938, 1341266878.846741]	[637.0, 384.0, 1341266878.846845]
[524.5213470017702, 378.8276704011938, 1341266878.862199]	[637.0, 384.0, 1341266878.862295]
[524.5213470017702, 378.8276704011938, 1341266878.880154]	[637.0, 384.0, 1341266878.880253]
[524.5213470017702, 378.8276704011938, 1341266878.896887]	[637.0, 384.0, 1341266878.896986]
[524.5213470017702, 378.8276704011938, 1341266878.913522]	[637.0, 384.0, 1341266878.913623]
[524.5213470017702, 378.8276704011938, 1341266878.930385]	[637.0, 384.0, 1341266878.930484]
[524.5213470017702, 378.8276704011938, 1341266878.947043]	[637.0, 384.0, 1341266878.947142]
[524.5213470017702, 378.8276704011938, 1341266878.962499]	[637.0, 384.0, 1341266878.962597]
[524.5213470017702, 378.8276704011938, 1341266878.980414]	[637.0, 384.0, 1341266878.980513]
[524.5213470017702, 378.8276704011938, 1341266878.995745]	[637.0, 384.0, 1341266878.995839]
[524.5213470017702, 378.8276704011938, 1341266879.013989]	[637.0, 384.0, 1341266879.014088]
[524.5213470017702, 378.8276704011938, 1341266879.030523]	[637.0, 384.0, 1341266879.03062]
[524.5213470017702, 378.8276704011938, 1341266879.047267]	[637.0, 384.0, 1341266879.047367]
[524.5213470017702, 378.8276704011938, 1341266879.062817]	[637.0, 384.0, 1341266879.062915]
[524.5213470017702, 378.8276704011938, 1341266879.080635]	[637.0, 384.0, 1341266879.080736]
[524.5213470017702, 378.8276704011938, 1341266879.096076]	[637.0, 384.0, 1341266879.096172]
[524.5213470017702, 378.8276704011938, 1341266879.114227]	[637.0, 384.0, 1341266879.114327]
[524.5213470017702, 378.8276704011938, 1341266879.130754]	[637.0, 384.0, 1341266879.130852]
[524.5213470017702, 378.8276704011938, 1341266879.146185]	[637.0, 384.0, 1341266879.146279]
[524.5213470017702, 378.8276704011938, 1341266879.163142]	[637.0, 384.0, 1341266879.163239]
[524.5213470017702, 378.8276704011938, 1341266879.180828]	[637.0, 384.0, 1341266879.180926]
[524.5213470017702, 378.8276704011938, 1341266879.196323]	[637.0, 384.0, 1341266879.196417]
[524.5213470017702, 378.8276704011938, 1341266879.214619]	[637.0, 384.0, 1341266879.214719]
[524.5213470017702, 378.8276704011938, 1341266879.230923]	[637.0, 384.0, 1341266879.231021]
[524.5213470017702, 378.8276704011938, 1341266879.24794]	[637.0, 384.0, 1341266879.248038]
[524.5213470017702, 378.8276704011938, 1341266879.263532]	[637.0, 384.0, 1341266879.263628]
[524.5213470017702, 378.8276704011938, 1341266879.280007]	[637.0, 384.0, 1341266879.280102]
[524.5213470017702, 378.8276704011938, 1341266879.298034]	[637.0, 384.0, 1341266879.298134]
[524.5213470017702, 378.8276704011938, 1341266879.314728]	[637.0, 384.0, 1341266879.314828]
