ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.5769711]	[765.0, 366.73953533172607, 1341340824.57704]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.5933609]	[765.0, 366.73953533172607, 1341340824.59343]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.6099401]	[765.0, 366.73953533172607, 1341340824.6100259]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.6262219]	[765.0, 366.73953533172607, 1341340824.626308]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.6426661]	[765.0, 366.73953533172607, 1341340824.6427481]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.6591871]	[765.0, 366.73953533172607, 1341340824.659277]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.679683]	[765.0, 366.73953533172607, 1341340824.6797531]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.6961651]	[765.0, 366.73953533172607, 1341340824.6962349]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.708302]	[765.0, 366.73953533172607, 1341340824.7083709]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.7246521]	[765.0, 366.73953533172607, 1341340824.7247219]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.741189]	[765.0, 366.73953533172607, 1341340824.7412741]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.757638]	[765.0, 366.73953533172607, 1341340824.7577231]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.7740541]	[765.0, 366.73953533172607, 1341340824.774138]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.790415]	[765.0, 366.73953533172607, 1341340824.7904999]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.806834]	[765.0, 366.73953533172607, 1341340824.8069029]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.8232231]	[765.0, 366.73953533172607, 1341340824.823293]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.8397131]	[765.0, 366.73953533172607, 1341340824.839798]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.8561211]	[765.0, 366.73953533172607, 1341340824.8562081]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.872468]	[765.0, 366.73953533172607, 1341340824.8725381]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.8888991]	[765.0, 366.73953533172607, 1341340824.888968]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.9052889]	[765.0, 366.73953533172607, 1341340824.9053581]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.9217651]	[765.0, 366.73953533172607, 1341340824.9218359]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.9382551]	[765.0, 366.73953533172607, 1341340824.9383409]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.954664]	[765.0, 366.73953533172607, 1341340824.9547479]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.9708271]	[765.0, 366.73953533172607, 1341340824.970897]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340824.9875259]	[765.0, 366.73953533172607, 1341340824.9876111]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.0037971]	[765.0, 366.73953533172607, 1341340825.00389]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.020226]	[765.0, 366.73953533172607, 1341340825.0202949]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.036628]	[765.0, 366.73953533172607, 1341340825.0366981]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.0532219]	[765.0, 366.73953533172607, 1341340825.053308]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.069452]	[765.0, 366.73953533172607, 1341340825.069525]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.0858381]	[765.0, 366.73953533172607, 1341340825.085907]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.102263]	[765.0, 366.73953533172607, 1341340825.1023459]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.1187601]	[765.0, 366.73953533172607, 1341340825.1188459]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.1351271]	[765.0, 366.73953533172607, 1341340825.1352119]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.1515131]	[765.0, 366.73953533172607, 1341340825.151582]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.167804]	[765.0, 366.73953533172607, 1341340825.1678729]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.184257]	[765.0, 366.73953533172607, 1341340825.1843269]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.2008629]	[765.0, 366.73953533172607, 1341340825.200973]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.2172379]	[765.0, 366.73953533172607, 1341340825.217315]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.233505]	[765.0, 366.73953533172607, 1341340825.2335751]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.2500551]	[765.0, 366.73953533172607, 1341340825.250124]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.2664931]	[765.0, 366.73953533172607, 1341340825.2665629]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.282865]	[765.0, 366.73953533172607, 1341340825.2829411]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.2993619]	[765.0, 366.73953533172607, 1341340825.2994461]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.3157139]	[765.0, 366.73953533172607, 1341340825.3157909]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.3319941]	[765.0, 366.73953533172607, 1341340825.3320701]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.348397]	[765.0, 366.73953533172607, 1341340825.3484671]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.3651099]	[765.0, 366.73953533172607, 1341340825.36518]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.381283]	[765.0, 366.73953533172607, 1341340825.3813529]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.3978081]	[765.0, 366.73953533172607, 1341340825.397891]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.4142671]	[765.0, 366.73953533172607, 1341340825.4143519]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.4306581]	[765.0, 366.73953533172607, 1341340825.430743]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.4469571]	[765.0, 366.73953533172607, 1341340825.447042]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.4634271]	[765.0, 366.73953533172607, 1341340825.4635029]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.479526]	[765.0, 366.73953533172607, 1341340825.4795949]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.496172]	[765.0, 366.73953533172607, 1341340825.4962571]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.5125351]	[765.0, 366.73953533172607, 1341340825.512605]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.5291891]	[765.0, 366.73953533172607, 1341340825.529274]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.5455821]	[765.0, 366.73953533172607, 1341340825.5456741]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.561902]	[765.0, 366.73953533172607, 1341340825.5619881]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.5783441]	[765.0, 366.73953533172607, 1341340825.578429]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.5948009]	[765.0, 366.73953533172607, 1341340825.5948861]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.611249]	[765.0, 366.73953533172607, 1341340825.611326]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.6275079]	[765.0, 366.73953533172607, 1341340825.627593]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.6439941]	[765.0, 366.73953533172607, 1341340825.644079]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.6603451]	[765.0, 366.73953533172607, 1341340825.660413]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.676986]	[765.0, 366.73953533172607, 1341340825.6770811]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.693161]	[765.0, 366.73953533172607, 1341340825.693248]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.709692]	[765.0, 366.73953533172607, 1341340825.7097681]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.726162]	[765.0, 366.73953533172607, 1341340825.726259]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.7425759]	[765.0, 366.73953533172607, 1341340825.742662]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.7590051]	[765.0, 366.73953533172607, 1341340825.759094]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.775332]	[765.0, 366.73953533172607, 1341340825.775418]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.7917321]	[765.0, 366.73953533172607, 1341340825.7918169]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.808147]	[765.0, 366.73953533172607, 1341340825.8082161]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.8244629]	[765.0, 366.73953533172607, 1341340825.824533]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.8410389]	[765.0, 366.73953533172607, 1341340825.841109]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.8573151]	[765.0, 366.73953533172607, 1341340825.857384]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.8739829]	[765.0, 366.73953533172607, 1341340825.8740671]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.890306]	[765.0, 366.73953533172607, 1341340825.8903899]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.9066441]	[765.0, 366.73953533172607, 1341340825.906714]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.9230199]	[765.0, 366.73953533172607, 1341340825.92309]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.9394569]	[765.0, 366.73953533172607, 1341340825.9395261]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.9558351]	[765.0, 366.73953533172607, 1341340825.955904]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.972276]	[765.0, 366.73953533172607, 1341340825.9723451]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340825.9886961]	[765.0, 366.73953533172607, 1341340825.988766]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.0051501]	[765.0, 366.73953533172607, 1341340826.0052199]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.0214801]	[765.0, 366.73953533172607, 1341340826.021549]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.0380051]	[765.0, 366.73953533172607, 1341340826.0380731]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.054203]	[765.0, 366.73953533172607, 1341340826.0542719]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.0708511]	[765.0, 366.73953533172607, 1341340826.070926]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.087136]	[765.0, 366.73953533172607, 1341340826.0872059]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.103564]	[765.0, 366.73953533172607, 1341340826.1036341]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.1199939]	[765.0, 366.73953533172607, 1341340826.120079]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.1364861]	[765.0, 366.73953533172607, 1341340826.1365719]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.1529291]	[765.0, 366.73953533172607, 1341340826.1530211]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.1692901]	[765.0, 366.73953533172607, 1341340826.1693759]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.1856339]	[765.0, 366.73953533172607, 1341340826.185704]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.2021739]	[765.0, 366.73953533172607, 1341340826.2022669]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.218519]	[765.0, 366.73953533172607, 1341340826.2186041]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.234936]	[765.0, 366.73953533172607, 1341340826.2350049]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.2512579]	[765.0, 366.73953533172607, 1341340826.2513289]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.2677331]	[765.0, 366.73953533172607, 1341340826.267803]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.2842619]	[765.0, 366.73953533172607, 1341340826.2843471]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.300575]	[765.0, 366.73953533172607, 1341340826.300653]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.316884]	[765.0, 366.73953533172607, 1341340826.3169539]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.333411]	[765.0, 366.73953533172607, 1341340826.3334811]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.349937]	[765.0, 366.73953533172607, 1341340826.3500221]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.366327]	[765.0, 366.73953533172607, 1341340826.3664119]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.38276]	[765.0, 366.73953533172607, 1341340826.382844]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.399296]	[765.0, 366.73953533172607, 1341340826.3993931]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.4155841]	[765.0, 366.73953533172607, 1341340826.415669]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.4318221]	[765.0, 366.73953533172607, 1341340826.4319069]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.448236]	[765.0, 366.73953533172607, 1341340826.4483211]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.464926]	[765.0, 366.73953533172607, 1341340826.465023]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.4811881]	[765.0, 366.73953533172607, 1341340826.4812729]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.497642]	[765.0, 366.73953533172607, 1341340826.4977181]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.513947]	[765.0, 366.73953533172607, 1341340826.5140159]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.530458]	[765.0, 366.73953533172607, 1341340826.5305419]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.546994]	[765.0, 366.73953533172607, 1341340826.547081]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.563273]	[765.0, 366.73953533172607, 1341340826.5633581]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.57954]	[765.0, 366.73953533172607, 1341340826.5796089]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.5959201]	[765.0, 366.73953533172607, 1341340826.595989]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.6127751]	[765.0, 366.73953533172607, 1341340826.6128709]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.6327331]	[765.0, 366.73953533172607, 1341340826.6328101]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.645412]	[765.0, 366.73953533172607, 1341340826.645498]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.661741]	[765.0, 366.73953533172607, 1341340826.661829]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.6822181]	[765.0, 366.73953533172607, 1341340826.682287]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.6988511]	[765.0, 366.73953533172607, 1341340826.6989191]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.710907]	[765.0, 366.73953533172607, 1341340826.710978]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.7274671]	[765.0, 366.73953533172607, 1341340826.727536]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.7437141]	[765.0, 366.73953533172607, 1341340826.743784]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.760128]	[765.0, 366.73953533172607, 1341340826.760215]
ball	 paddle	timestamp
[599.83340611777885, 356.56242578963679, 1341340826.776643]	[765.0, 366.73953533172607, 1341340826.7767191]
